7725,7726,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0
7726,7727,SuddenTrip,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0
7727,7728,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7728,7729,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7729,7730,SuddenTrip,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0
7730,7731,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1
7731,7732,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7732,7733,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
7733,7734,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1
7734,7735,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
7735,7736,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7736,7737,BusinessRelatedTrip,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0
7737,7738,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
7738,7739,SuddenTrip,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1
7739,7740,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0
7740,7741,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0
7741,7742,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0
7742,7743,SuddenTrip,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0
7743,7744,SuddenTrip,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0
7744,7745,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7745,7746,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
7746,7747,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
7747,7748,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0
7748,7749,SuddenTrip,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0
7749,7750,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
7750,7751,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
7751,7752,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7752,7753,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1
7753,7754,SuddenTrip,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0
7754,7755,SuddenTrip,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
7755,7756,SuddenTrip,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1
7756,7757,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
7757,7758,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0
7758,7759,BusinessRelatedTrip,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0
7759,7760,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0
7760,7761,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0
7761,7762,SuddenTrip,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
7762,7763,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
7763,7764,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7764,7765,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
7765,7766,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
7766,7767,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0
7767,7768,SuddenTrip,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1
7768,7769,SuddenTrip,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0
7769,7770,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
7770,7771,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
7771,7772,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
7772,7773,BusinessRelatedTrip,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0
7773,7774,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
7774,7775,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7775,7776,SuddenTrip,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1
7776,7777,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
7777,7778,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
7778,7779,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
7779,7780,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7780,7781,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1
7781,7782,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
7782,7783,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7783,7784,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7784,7785,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7785,7786,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
7786,7787,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0
7787,7788,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
7788,7789,SuddenTrip,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0
7789,7790,PlannedTrip,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0
7790,7791,PlannedTrip,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0
7791,7792,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7792,7793,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7793,7794,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
7794,7795,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
7795,7796,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7796,7797,BusinessRelatedTrip,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0
7797,7798,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
7798,7799,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7799,7800,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0
7800,7801,SuddenTrip,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
7801,7802,SuddenTrip,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0
7802,7803,BusinessRelatedTrip,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0
7803,7804,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0
7804,7805,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
7805,7806,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7806,7807,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
7807,7808,SuddenTrip,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1
7808,7809,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
7809,7810,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
7810,7811,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0
7811,7812,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
7812,7813,SuddenTrip,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0
7813,7814,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0
7814,7815,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0
7815,7816,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0
7816,7817,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0
7817,7818,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
7818,7819,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7819,7820,BusinessRelatedTrip,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0
7820,7821,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0
7821,7822,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7822,7823,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7823,7824,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
7824,7825,SuddenTrip,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0
7825,7826,SuddenTrip,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1
7826,7827,SuddenTrip,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
7827,7828,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1
7828,7829,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0
7829,7830,SuddenTrip,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1
7830,7831,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
7831,7832,SuddenTrip,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1
7832,7833,SuddenTrip,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1
7833,7834,SuddenTrip,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1
7834,7835,SuddenTrip,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0
7835,7836,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1
7836,7837,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7837,7838,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0
7838,7839,BusinessRelatedTrip,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0
7839,7840,SuddenTrip,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0
7840,7841,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1
7841,7842,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
7842,7843,SuddenTrip,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1
7843,7844,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7844,7845,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7845,7846,SuddenTrip,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
7846,7847,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
7847,7848,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7848,7849,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
7849,7850,BusinessRelatedTrip,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0
7850,7851,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0
7851,7852,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0
7852,7853,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1
7853,7854,SuddenTrip,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0
7854,7855,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1
7855,7856,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
7856,7857,BusinessRelatedTrip,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0
7857,7858,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7858,7859,SuddenTrip,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1
7859,7860,SuddenTrip,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1
7860,7861,BusinessRelatedTrip,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0
7861,7862,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
7862,7863,BusinessRelatedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0
7863,7864,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0
7864,7865,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
7865,7866,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7866,7867,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7867,7868,BusinessRelatedTrip,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0
7868,7869,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7869,7870,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0
7870,7871,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
7871,7872,PlannedTrip,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0
7872,7873,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7873,7874,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
7874,7875,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
7875,7876,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
7876,7877,BusinessRelatedTrip,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1
7877,7878,SuddenTrip,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1
7878,7879,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0
7879,7880,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7880,7881,SuddenTrip,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0
7881,7882,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0
7882,7883,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
7883,7884,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0
7884,7885,PlannedTrip,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0
7885,7886,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
7886,7887,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7887,7888,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7888,7889,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
7889,7890,SuddenTrip,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1
7890,7891,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7891,7892,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1
7892,7893,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
7893,7894,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7894,7895,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1
7895,7896,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
7896,7897,PlannedTrip,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0
7897,7898,SuddenTrip,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1
7898,7899,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
7899,7900,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0
7900,7901,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7901,7902,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1
7902,7903,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
7903,7904,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1
7904,7905,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0
7905,7906,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0
7906,7907,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7907,7908,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
7908,7909,SuddenTrip,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1
7909,7910,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7910,7911,SuddenTrip,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0
7911,7912,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7912,7913,SuddenTrip,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
7913,7914,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
7914,7915,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0
7915,7916,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0
7916,7917,SuddenTrip,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0
7917,7918,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7918,7919,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
7919,7920,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7920,7921,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
7921,7922,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7922,7923,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7923,7924,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
7924,7925,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
7925,7926,SuddenTrip,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0
7926,7927,SuddenTrip,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1
7927,7928,SuddenTrip,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0
7928,7929,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1
7929,7930,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1
7930,7931,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1
7931,7932,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
7932,7933,SuddenTrip,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1
7933,7934,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7934,7935,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7935,7936,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7936,7937,SuddenTrip,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0
7937,7938,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0
7938,7939,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
7939,7940,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7940,7941,SuddenTrip,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0
7941,7942,SuddenTrip,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0
7942,7943,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0
7943,7944,BusinessRelatedTrip,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0
7944,7945,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
7945,7946,SuddenTrip,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1
7946,7947,SuddenTrip,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0
7947,7948,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
7948,7949,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
7949,7950,SuddenTrip,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1
7950,7951,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
7951,7952,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7952,7953,PlannedTrip,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0
7953,7954,SuddenTrip,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0
7954,7955,PlannedTrip,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0
7955,7956,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
7956,7957,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0
7957,7958,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
7958,7959,BusinessRelatedTrip,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
7959,7960,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
7960,7961,SuddenTrip,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0
7961,7962,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7962,7963,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
7963,7964,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
7964,7965,PlannedTrip,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0
7965,7966,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
7966,7967,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7967,7968,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0
7968,7969,SuddenTrip,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1
7969,7970,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0
7970,7971,PlannedTrip,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
7971,7972,PlannedTrip,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0
7972,7973,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0
7973,7974,BusinessRelatedTrip,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0
7974,7975,SuddenTrip,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0
7975,7976,BusinessRelatedTrip,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0
7976,7977,PlannedTrip,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
7977,7978,BusinessRelatedTrip,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
7978,7979,PlannedTrip,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0
7979,7980,PlannedTrip,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
